rate,distortion,round,beta,alpha
6.643856189774725,0.0,0,1000.0,0.0
6.643856189774725,0.0,1,1000.0,0.0
6.643856189774725,0.0,2,1000.0,0.0
6.643856189774725,0.0,3,1000.0,0.0
6.643856189774725,0.0,4,1000.0,0.0
6.643856189774725,0.0,5,1000.0,0.0
6.643856189774725,0.0,6,1000.0,0.0
6.643856189774725,0.0,7,1000.0,0.0
6.643856189774725,0.0,8,1000.0,0.0
6.643856189774725,0.0,9,1000.0,0.0
6.643856189774725,0.0,10,1000.0,0.0
6.643856189774725,0.0,11,1000.0,0.0
6.643856189774725,0.0,12,1000.0,0.0
6.643856189774725,0.0,13,1000.0,0.0
6.643856189774725,0.0,14,1000.0,0.0
6.643856189774725,0.0,15,1000.0,0.0
6.643856189774725,0.0,16,1000.0,0.0
6.643856189774725,0.0,17,1000.0,0.0
6.643856189774725,0.0,18,1000.0,0.0
6.643856189774725,0.0,19,1000.0,0.0
6.643856189774725,0.0,20,1000.0,0.0
6.643856189774725,0.0,21,1000.0,0.0
6.643856189774725,0.0,22,1000.0,0.0
6.643856189774725,0.0,23,1000.0,0.0
6.643856189774725,0.0,24,1000.0,0.0
6.643856189774725,0.0,25,1000.0,0.0
6.643856189774725,0.0,26,1000.0,0.0
6.643856189774725,0.0,27,1000.0,0.0
6.643856189774725,0.0,28,1000.0,0.0
6.643856189774725,0.0,29,1000.0,0.0
6.643856189774725,0.0,30,1000.0,0.0
6.643856189774725,0.0,31,1000.0,0.0
6.643856189774725,0.0,32,1000.0,0.0
6.643856189774725,0.0,33,1000.0,0.0
6.643856189774725,0.0,34,1000.0,0.0
6.643856189774725,0.0,35,1000.0,0.0
6.643856189774725,0.0,36,1000.0,0.0
6.643856189774725,0.0,37,1000.0,0.0
6.643856189774725,0.0,38,1000.0,0.0
6.643856189774725,0.0,39,1000.0,0.0
6.643856189774725,0.0,40,1000.0,0.0
6.643856189774725,0.0,41,1000.0,0.0
6.643856189774725,0.0,42,1000.0,0.0
6.643856189774725,0.0,43,1000.0,0.0
6.643856189774725,0.0,44,1000.0,0.0
6.643856189774725,0.0,45,1000.0,0.0
6.643856189774725,0.0,46,1000.0,0.0
6.643856189774725,0.0,47,1000.0,0.0
6.643856189774725,0.0,48,1000.0,0.0
6.643856189774725,0.0,49,1000.0,0.0
6.643856189774725,0.0,50,1000.0,0.0
6.643856189774725,0.0,51,1000.0,0.0
6.643856189774725,0.0,52,1000.0,0.0
6.643856189774725,0.0,53,1000.0,0.0
6.643856189774725,0.0,54,1000.0,0.0
6.643856189774725,0.0,55,1000.0,0.0
6.643856189774725,0.0,56,1000.0,0.0
6.643856189774725,0.0,57,1000.0,0.0
6.643856189774725,0.0,58,1000.0,0.0
6.643856189774725,0.0,59,1000.0,0.0
6.643856189774725,0.0,60,1000.0,0.0
6.643856189774725,0.0,61,1000.0,0.0
6.643856189774725,0.0,62,1000.0,0.0
6.643856189774725,0.0,63,1000.0,0.0
6.643856189774725,0.0,64,1000.0,0.0
6.643856189774725,0.0,65,1000.0,0.0
6.643856189774725,0.0,66,1000.0,0.0
6.643856189774725,0.0,67,1000.0,0.0
6.643856189774725,0.0,68,1000.0,0.0
6.643856189774725,0.0,69,1000.0,0.0
6.643856189774725,0.0,70,1000.0,0.0
6.643856189774725,0.0,71,1000.0,0.0
6.643856189774725,0.0,72,1000.0,0.0
6.643856189774725,0.0,73,1000.0,0.0
6.643856189774725,0.0,74,1000.0,0.0
6.643856189774725,0.0,75,1000.0,0.0
6.643856189774725,0.0,76,1000.0,0.0
6.643856189774725,0.0,77,1000.0,0.0
6.643856189774725,0.0,78,1000.0,0.0
6.643856189774725,0.0,79,1000.0,0.0
6.643856189774725,0.0,80,1000.0,0.0
6.643856189774725,0.0,81,1000.0,0.0
6.643856189774725,0.0,82,1000.0,0.0
6.643856189774725,0.0,83,1000.0,0.0
6.643856189774725,0.0,84,1000.0,0.0
6.643856189774725,0.0,85,1000.0,0.0
6.643856189774725,0.0,86,1000.0,0.0
6.643856189774725,0.0,87,1000.0,0.0
6.643856189774725,0.0,88,1000.0,0.0
6.643856189774725,0.0,89,1000.0,0.0
6.643856189774725,0.0,90,1000.0,0.0
6.643856189774725,0.0,91,1000.0,0.0
6.643856189774725,0.0,92,1000.0,0.0
6.643856189774725,0.0,93,1000.0,0.0
6.643856189774725,0.0,94,1000.0,0.0
6.643856189774725,0.0,95,1000.0,0.0
6.643856189774725,0.0,96,1000.0,0.0
6.643856189774725,0.0,97,1000.0,0.0
6.643856189774725,0.0,98,1000.0,0.0
6.643856189774725,0.0,99,1000.0,0.0
6.643856189774725,0.0,100,1000.0,0.0
6.643856189774725,0.0,101,1000.0,0.0
6.643856189774725,0.0,102,1000.0,0.0
6.643856189774725,0.0,103,1000.0,0.0
6.643856189774725,0.0,104,1000.0,0.0
6.643856189774725,0.0,105,1000.0,0.0
6.643856189774725,0.0,106,1000.0,0.0
6.643856189774725,0.0,107,1000.0,0.0
6.643856189774725,0.0,108,1000.0,0.0
6.643856189774725,0.0,109,1000.0,0.0
6.643856189774725,0.0,110,1000.0,0.0
6.643856189774725,0.0,111,1000.0,0.0
6.643856189774725,0.0,112,1000.0,0.0
6.643856189774725,0.0,113,1000.0,0.0
6.643856189774725,0.0,114,1000.0,0.0
6.643856189774725,0.0,115,1000.0,0.0
6.643856189774725,0.0,116,1000.0,0.0
6.643856189774725,0.0,117,1000.0,0.0
6.643856189774725,0.0,118,1000.0,0.0
6.643856189774725,0.0,119,1000.0,0.0
6.643856189774725,0.0,120,1000.0,0.0
6.643856189774725,0.0,121,1000.0,0.0
6.643856189774725,0.0,122,1000.0,0.0
6.643856189774725,0.0,123,1000.0,0.0
6.643856189774725,0.0,124,1000.0,0.0
6.643856189774725,0.0,125,1000.0,0.0
6.643856189774725,0.0,126,1000.0,0.0
6.643856189774725,0.0,127,1000.0,0.0
6.643856189774725,0.0,128,1000.0,0.0
6.643856189774725,0.0,129,1000.0,0.0
6.643856189774725,0.0,130,1000.0,0.0
6.643856189774725,0.0,131,1000.0,0.0
6.643856189774725,0.0,132,1000.0,0.0
6.643856189774725,0.0,133,1000.0,0.0
6.643856189774725,0.0,134,1000.0,0.0
6.643856189774725,0.0,135,1000.0,0.0
6.643856189774725,0.0,136,1000.0,0.0
6.643856189774725,0.0,137,1000.0,0.0
6.643856189774725,0.0,138,1000.0,0.0
6.643856189774725,0.0,139,1000.0,0.0
6.643856189774725,0.0,140,1000.0,0.0
6.643856189774725,0.0,141,1000.0,0.0
6.643856189774725,0.0,142,1000.0,0.0
6.643856189774725,0.0,143,1000.0,0.0
6.643856189774725,0.0,144,1000.0,0.0
6.643856189774725,0.0,145,1000.0,0.0
6.643856189774725,0.0,146,1000.0,0.0
6.643856189774725,0.0,147,1000.0,0.0
6.643856189774725,0.0,148,1000.0,0.0
6.643856189774725,0.0,149,1000.0,0.0
6.643856189774725,0.0,150,1000.0,0.0
6.643856189774725,0.0,151,1000.0,0.0
6.643856189774725,0.0,152,1000.0,0.0
6.643856189774725,0.0,153,1000.0,0.0
6.643856189774725,0.0,154,1000.0,0.0
6.643856189774725,0.0,155,1000.0,0.0
6.643856189774725,0.0,156,1000.0,0.0
6.643856189774725,0.0,157,1000.0,0.0
6.643856189774725,0.0,158,1000.0,0.0
6.643856189774725,0.0,159,1000.0,0.0
6.643856189774725,0.0,160,1000.0,0.0
6.643856189774725,0.0,161,1000.0,0.0
6.643856189774725,0.0,162,1000.0,0.0
6.643856189774725,0.0,163,1000.0,0.0
6.643856189774725,0.0,164,1000.0,0.0
6.643856189774725,0.0,165,1000.0,0.0
6.643856189774725,0.0,166,1000.0,0.0
6.643856189774725,0.0,167,1000.0,0.0
6.643856189774725,0.0,168,1000.0,0.0
6.643856189774725,0.0,169,1000.0,0.0
6.643856189774725,0.0,170,1000.0,0.0
6.643856189774725,0.0,171,1000.0,0.0
6.643856189774725,0.0,172,1000.0,0.0
6.643856189774725,0.0,173,1000.0,0.0
6.643856189774725,0.0,174,1000.0,0.0
6.643856189774725,0.0,175,1000.0,0.0
6.643856189774725,0.0,176,1000.0,0.0
6.643856189774725,0.0,177,1000.0,0.0
6.643856189774725,0.0,178,1000.0,0.0
6.643856189774725,0.0,179,1000.0,0.0
6.643856189774725,0.0,180,1000.0,0.0
6.643856189774725,0.0,181,1000.0,0.0
6.643856189774725,0.0,182,1000.0,0.0
6.643856189774725,0.0,183,1000.0,0.0
6.643856189774725,0.0,184,1000.0,0.0
6.643856189774725,0.0,185,1000.0,0.0
6.643856189774725,0.0,186,1000.0,0.0
6.643856189774725,0.0,187,1000.0,0.0
6.643856189774725,0.0,188,1000.0,0.0
6.643856189774725,0.0,189,1000.0,0.0
6.643856189774725,0.0,190,1000.0,0.0
6.643856189774725,0.0,191,1000.0,0.0
6.643856189774725,0.0,192,1000.0,0.0
6.643856189774725,0.0,193,1000.0,0.0
6.643856189774725,0.0,194,1000.0,0.0
6.643856189774725,0.0,195,1000.0,0.0
6.643856189774725,0.0,196,1000.0,0.0
6.643856189774725,0.0,197,1000.0,0.0
6.643856189774725,0.0,198,1000.0,0.0
6.643856189774725,0.0,199,1000.0,0.0
5.111671328025423,0.49462487679916844,0,1.0,1.0
5.111283062786345,0.49480390191003476,1,1.0,1.0
5.1109566129322985,0.49496549952108065,2,1.0,1.0
5.110670559153283,0.49511398413191715,3,1.0,1.0
5.110414756186616,0.4952515574947414,4,1.0,1.0
5.110183364138674,0.49537950589084834,5,1.0,1.0
5.109972530320906,0.49549872436931763,6,1.0,1.0
5.109779453824478,0.49560993022155614,7,1.0,1.0
5.10960195686426,0.49571374976996346,8,1.0,1.0
5.109438268235769,0.495810753051048,9,1.0,1.0
5.109286904231466,0.49590146713220973,10,1.0,1.0
5.109146597713353,0.495986381010188,11,1.0,1.0
5.109016252530784,0.49606594754654615,12,1.0,1.0
5.10889491210572,0.4961405846614562,13,1.0,1.0
5.1087817364342865,0.49621067660412005,14,1.0,1.0
5.108675984409489,0.4962765755228871,15,1.0,1.0
5.1085769997222155,0.4963386033223893,16,1.0,1.0
5.108484199311269,0.4963970537175482,17,1.0,1.0
5.108397063722377,0.4964521943835715,18,1.0,1.0
5.10831512895593,0.49650426911553086,19,1.0,1.0
5.108237979512143,0.49655349993241876,20,1.0,1.0
5.108165242421105,0.4966000890811231,21,1.0,1.0
5.108096582095861,0.49664422091282445,22,1.0,1.0
5.1080316958806335,0.49668606361742385,23,1.0,1.0
5.107970310190687,0.496725770811105,24,1.0,1.0
5.10791217715809,0.49676348297868705,25,1.0,1.0
5.107857071711788,0.49679932877669286,26,1.0,1.0
5.107804789031304,0.4968334262056494,27,1.0,1.0
5.107755142322576,0.4968658836615076,28,1.0,1.0
5.107707960871929,0.49689680087660865,29,1.0,1.0
5.107663088340512,0.49692626976059917,30,1.0,1.0
5.107620381266939,0.4969543751513068,31,1.0,1.0
5.107579707750345,0.4969811954849906,32,1.0,1.0
5.107540946290083,0.49700680339465736,33,1.0,1.0
5.107503984761488,0.49703126624437677,34,1.0,1.0
5.107468719510075,0.4970546466067539,35,1.0,1.0
5.1074350545489455,0.49707700268999105,36,1.0,1.0
5.107402900846246,0.49709838872026507,37,1.0,1.0
5.10737217569136,0.49711885528451766,38,1.0,1.0
5.107342802130031,0.4971384496381662,39,1.0,1.0
5.10731470845991,0.4971572159817227,40,1.0,1.0
5.107287827779208,0.49717519570983626,41,1.0,1.0
5.107262097582067,0.4971924276358602,42,1.0,1.0
5.107237459395089,0.4972089481946713,43,1.0,1.0
5.1072138584502635,0.497224791626149,44,1.0,1.0
5.10719124339005,0.4972399901414274,45,1.0,1.0
5.107169566000959,0.49725457407378926,46,1.0,1.0
5.107148780972462,0.49726857201584407,47,1.0,1.0
5.10712884567843,0.49728201094444036,48,1.0,1.0
5.107109719978608,0.4972949163345938,49,1.0,1.0
5.107091366038015,0.4973073122635627,50,1.0,1.0
5.107073748162369,0.4973192215060706,51,1.0,1.0
5.10705683264786,0.4973306656215654,52,1.0,1.0
5.107040587643786,0.4973416650342997,53,1.0,1.0
5.107024983026793,0.49735223910693266,54,1.0,1.0
5.107009990285528,0.4973624062082741,55,1.0,1.0
5.106995582414701,0.49737218377572545,56,1.0,1.0
5.106981733817646,0.4973815883729098,57,1.0,1.0
5.106968420216571,0.49739063574293496,58,1.0,1.0
5.106955618569797,0.4973993408576816,59,1.0,1.0
5.106943306995294,0.4974077179634723,60,1.0,1.0
5.106931464700011,0.4974157806234376,61,1.0,1.0
5.106920071914423,0.49742354175686604,62,1.0,1.0
5.1069091098318555,0.4974310136757928,63,1.0,1.0
5.106898560552191,0.4974382081190608,64,1.0,1.0
5.106888407029549,0.4974451362840618,65,1.0,1.0
5.106878633023641,0.49745180885634743,66,1.0,1.0
5.106869223054437,0.49745823603728,67,1.0,1.0
5.10686016235997,0.49746442756988,68,1.0,1.0
5.106851436856907,0.4974703927630097,69,1.0,1.0
5.106843033103765,0.4974761405140207,70,1.0,1.0
5.106834938266488,0.49748167932998466,71,1.0,1.0
5.10682714008629,0.497487017347609,72,1.0,1.0
5.106819626849482,0.4974921623519389,73,1.0,1.0
5.106812387359229,0.49749712179393113,74,1.0,1.0
5.106805410909022,0.49750190280698287,75,1.0,1.0
5.106798687257818,0.4975065122224881,76,1.0,1.0
5.106792206606627,0.4975109565844912,77,1.0,1.0
5.106785959576536,0.49751524216349857,78,1.0,1.0
5.106779937187994,0.4975193749695075,79,1.0,1.0
5.106774130841336,0.4975233607643041,80,1.0,1.0
5.106768532298412,0.497527205073079,81,1.0,1.0
5.1067631336652575,0.49753091319540604,82,1.0,1.0
5.106757927375744,0.49753449021562596,83,1.0,1.0
5.106752906176146,0.4975379410126714,84,1.0,1.0
5.1067480631105475,0.4975412702693713,85,1.0,1.0
5.106743391507052,0.4975444824812653,86,1.0,1.0
5.106738884964734,0.4975475819649595,87,1.0,1.0
5.106734537341287,0.4975505728660519,88,1.0,1.0
5.106730342741315,0.49755345916665267,89,1.0,1.0
5.1067262955052595,0.4975562446925252,90,1.0,1.0
5.106722390198872,0.4975589331198683,91,1.0,1.0
5.106718621603251,0.4975615279817625,92,1.0,1.0
5.106714984705379,0.497564032674299,93,1.0,1.0
5.106711474689112,0.49756645046241044,94,1.0,1.0
5.10670808692667,0.49756878448541825,95,1.0,1.0
5.106704816970497,0.49757103776231615,96,1.0,1.0
5.10670166054555,0.4975732131968003,97,1.0,1.0
5.106698613541964,0.49757531358206375,98,1.0,1.0
5.106695672008033,0.4975773416053663,99,1.0,1.0
5.1066928321436045,0.4975792998523916,100,1.0,1.0
5.1066900902936965,0.4975811908114037,101,1.0,1.0
5.106687442942473,0.4975830168772141,102,1.0,1.0
5.106684886707498,0.49758478035496806,103,1.0,1.0
5.1066824183342305,0.49758648346375983,104,1.0,1.0
5.106680034690788,0.49758812834008714,105,1.0,1.0
5.106677732762957,0.49758971704115096,106,1.0,1.0
5.106675509649417,0.4975912515480098,107,1.0,1.0
5.106673362557181,0.4975927337685966,108,1.0,1.0
5.10667128879725,0.4975941655406013,109,1.0,1.0
5.106669285780448,0.49759554863423233,110,1.0,1.0
5.106667351013453,0.49759688475485514,111,1.0,1.0
5.106665482094998,0.49759817554552066,112,1.0,1.0
5.106663676712227,0.49759942258938444,113,1.0,1.0
5.106661932637236,0.4976006274120244,114,1.0,1.0
5.10666024772372,0.4976017914836595,115,1.0,1.0
5.106658619903824,0.4976029162212773,116,1.0,1.0
5.106657047185065,0.49760400299067126,117,1.0,1.0
5.106655527647423,0.49760505310839426,118,1.0,1.0
5.106654059440549,0.4976060678436319,119,1.0,1.0
5.106652640781082,0.49760704841999787,120,1.0,1.0
5.106651269950094,0.49760799601725686,121,1.0,1.0
5.1066499452906005,0.49760891177297684,122,1.0,1.0
5.10664866520524,0.49760979678411477,123,1.0,1.0
5.10664742815398,0.4976106521085383,124,1.0,1.0
5.106646232651974,0.4976114787664859,125,1.0,1.0
5.1066450772674585,0.49761227774196976,126,1.0,1.0
5.10664396061977,0.4976130499841214,127,1.0,1.0
5.106642881377434,0.49761379640848513,128,1.0,1.0
5.1066418382563015,0.4976145178982597,129,1.0,1.0
5.106640830017815,0.49761521530549163,130,1.0,1.0
5.106639855467298,0.49761588945222096,131,1.0,1.0
5.10663891345232,0.4976165411315834,132,1.0,1.0
5.106638002861157,0.49761717110886805,133,1.0,1.0
5.10663712262126,0.4976177801225364,134,1.0,1.0
5.106636271697843,0.4976183688851986,135,1.0,1.0
5.106635449092472,0.4976189380845561,136,1.0,1.0
5.106634653841748,0.4976194883843042,137,1.0,1.0
5.106633885016022,0.4976200204250032,138,1.0,1.0
5.106633141718159,0.4976205348249144,139,1.0,1.0
5.106632423082365,0.4976210321808048,140,1.0,1.0
5.106631728273044,0.4976215130687214,141,1.0,1.0
5.106631056483696,0.49762197804473635,142,1.0,1.0
5.106630406935887,0.4976224276456636,143,1.0,1.0
5.1066297788782045,0.49762286238974884,144,1.0,1.0
5.106629171585315,0.4976232827773333,145,1.0,1.0
5.1066285843570025,0.49762368929149314,146,1.0,1.0
5.106628016517286,0.49762408239865435,147,1.0,1.0
5.10662746741354,0.4976244625491856,148,1.0,1.0
5.106626936415664,0.49762483017796816,149,1.0,1.0
5.1066264229152765,0.4976251857049453,150,1.0,1.0
5.10662592632494,0.4976255295356512,151,1.0,1.0
5.106625446077423,0.49762586206172027,152,1.0,1.0
5.106624981624977,0.49762618366137784,153,1.0,1.0
5.106624532438641,0.4976264946999129,154,1.0,1.0
5.106624098007593,0.4976267955301332,155,1.0,1.0
5.106623677838494,0.4976270864928039,156,1.0,1.0
5.106623271454874,0.4976273679170707,157,1.0,1.0
5.1066228783965375,0.4976276401208663,158,1.0,1.0
5.106622498219002,0.4976279034113035,159,1.0,1.0
5.106622130492932,0.49762815808505323,160,1.0,1.0
5.10662177480361,0.497628404428709,161,1.0,1.0
5.106621430750435,0.4976286427191379,162,1.0,1.0
5.106621097946418,0.4976288732238202,163,1.0,1.0
5.10662077601771,0.497629096201175,164,1.0,1.0
5.106620464603147,0.49762931190087484,165,1.0,1.0
5.106620163353799,0.4976295205641501,166,1.0,1.0
5.106619871932555,0.4976297224240807,167,1.0,1.0
5.1066195900137075,0.4976299177058784,168,1.0,1.0
5.106619317282556,0.49763010662715873,169,1.0,1.0
5.106619053435029,0.49763028939820386,170,1.0,1.0
5.106618798177305,0.49763046622221474,171,1.0,1.0
5.1066185512254805,0.49763063729555573,172,1.0,1.0
5.106618312305201,0.4976308028079898,173,1.0,1.0
5.106618081151355,0.4976309629429053,174,1.0,1.0
5.1066178575077394,0.497631117877535,175,1.0,1.0
5.106617641126757,0.49763126778316746,176,1.0,1.0
5.1066174317691235,0.49763141282535067,177,1.0,1.0
5.106617229203584,0.49763155316408847,178,1.0,1.0
5.10661703320663,0.4976316889540306,179,1.0,1.0
5.106616843562236,0.49763182034465536,180,1.0,1.0
5.106616660061613,0.49763194748044626,181,1.0,1.0
5.106616482502945,0.4976320705010626,182,1.0,1.0
5.106616310691166,0.4976321895415037,183,1.0,1.0
5.106616144437716,0.4976323047322672,184,1.0,1.0
5.1066159835603315,0.497632416199503,185,1.0,1.0
5.106615827882823,0.49763252406516056,186,1.0,1.0
5.106615677234872,0.4976326284471313,187,1.0,1.0
5.106615531451828,0.49763272945938697,188,1.0,1.0
5.106615390374522,0.4976328272121117,189,1.0,1.0
5.106615253849071,0.4976329218118312,190,1.0,1.0
5.106615121726703,0.49763301336153537,191,1.0,1.0
5.1066149938635945,0.49763310196079913,192,1.0,1.0
5.106614870120691,0.49763318770589693,193,1.0,1.0
5.106614750363535,0.49763327068991436,194,1.0,1.0
5.106614634462142,0.49763335100285605,195,1.0,1.0
5.106614522290821,0.4976334287317491,196,1.0,1.0
5.106614413728041,0.4976335039607434,197,1.0,1.0
5.106614308656296,0.49763357677120884,198,1.0,1.0
5.106614206961959,0.4976336472418283,199,1.0,1.0
4.124947630724247,1.9714041584505761,0,0.25,2.0
4.123764510303921,1.972526694149027,1,0.25,2.0
4.122830573727962,1.9734296882647213,2,0.25,2.0
4.122062547484964,1.9741643674355587,3,0.25,2.0
4.121418258809211,1.974765822401504,4,0.25,2.0
4.120872274063165,1.9752583182490924,5,0.25,2.0
4.1204073464098006,1.9756598781840222,6,0.25,2.0
4.120010753239891,1.9759847428197328,7,0.25,2.0
4.119672516418294,1.9762446788916237,8,0.25,2.0
4.1193844600318865,1.9764496984003235,9,0.25,2.0
4.119139679731749,1.9766084688923622,10,0.25,2.0
4.118932228835364,1.9767285583120222,11,0.25,2.0
4.118756923985332,1.9768165905560988,12,0.25,2.0
4.118609218657282,1.9768783532784633,13,0.25,2.0
4.11848511575738,1.9769188808073717,14,0.25,2.0
4.11838110288407,1.976942524542565,15,0.25,2.0
4.11829410078837,1.976953017177257,16,0.25,2.0
4.1182214196260265,1.9769535336408515,17,0.25,2.0
4.118160720001738,1.976946749742461,18,0.25,2.0
4.1181099772311995,1.9769348985080277,19,0.25,2.0
4.118067448073264,1.9769198237744816,20,0.25,2.0
4.118031639641083,1.9769030304984319,21,0.25,2.0
4.118001280430359,1.9768857313045076,22,0.25,2.0
4.11797529349627,1.976868888945059,23,0.25,2.0
4.117952771826866,1.9768532545111168,24,0.25,2.0
4.1179329559373095,1.9768394013918,25,0.25,2.0
4.117915213669578,1.976827755109782,26,0.25,2.0
4.117899022139856,1.9768186192584367,27,0.25,2.0
4.117883951738346,1.9768121978324242,28,0.25,2.0
4.117869652057051,1.9768086142816896,29,0.25,2.0
4.117855839601063,1.9768079276343247,30,0.25,2.0
4.117842287127461,1.9768101460319283,31,0.25,2.0
4.1178288144519115,1.9768152380070338,32,0.25,2.0
4.117815280565033,1.9768231418099966,33,0.25,2.0
4.1178015769067535,1.976833773065934,34,0.25,2.0
4.117787621656161,1.9768470310133788,35,0.25,2.0
4.117773354905426,1.9768628035471396,36,0.25,2.0
4.117758734598489,1.9768809712597328,37,0.25,2.0
4.1177437331273605,1.9769014106494232,38,0.25,2.0
4.117728334491172,1.9769239966389172,39,0.25,2.0
4.117712531934213,1.9769486045271913,40,0.25,2.0
4.117696325990181,1.9769751114779506,41,0.25,2.0
4.117679722869388,1.9770033976315808,42,0.25,2.0
4.117662733134461,1.977033346913141,43,0.25,2.0
4.117645370617927,1.9770648475966563,44,0.25,2.0
4.1176276515418095,1.9770977926754911,45,0.25,2.0
4.117609593805497,1.9771320800797836,46,0.25,2.0
4.1175912164132225,1.9771676127744833,47,0.25,2.0
4.11757253901707,1.9772042987653171,48,0.25,2.0
4.117553581555246,1.9772420510348487,49,0.25,2.0
4.117534363968549,1.977280787426506,50,0.25,2.0
4.117514905980988,1.977320430490918,51,0.25,2.0
4.117495226932588,1.977360907305978,52,0.25,2.0
4.1174753456546345,1.9774021492796743,53,0.25,2.0
